	Breast Cancer	Cervical Cancer	Lung Cancer
1990	1520.0	353.0	802
1991	1530.0	340.0	815
1992	1550.0	330.0	826
1993	1570.0	317.0	840
1994	1570.0	305.0	855
1995	1580.0	295.0	868
1996	1590.0	281.0	893
1997	1590.0	271.0	913
1998	1570.0	261.0	926
1999	1560.0	258.0	948
2000	1560.0	253.0	970
2001	1560.0	248.0	985
2002	1560.0	252.0	1020
2003	1570.0	254.0	1050
2004	1560.0	252.0	1080
2005	1570.0	253.0	1110
2006	1570.0	249.0	1140
2007	1570.0	245.0	1180
2008	1570.0	241.0	1210
2009	1580.0	240.0	1250
2010	1570.0	234.0	1280
2011	1570.0	239.0	1310
2012	1590.0	241.0	1350
2013	1590.0	238.0	1370
2014	1580.0	237.0	1390
2015	1600.0	236.0	1400
2016	1610.0	236.0	1430
